bank_count_500m,bus_stop_count_500m,cinema_count_500m,clinic_count_500m,college_count_500m,hospital_count_500m,museum_count_500m,office_count_500m,parking_space_count_500m,recreation_count_500m,retail_count_500m,school_count_500m,temple_count_500m,competitor_count_500m,avg_restaurant_rating_500m,avg_review_ratings_500m,nearest_restaurant_m,place_id,latitude,longitude,search_area,primary_type,searched_as,label,office_count_500m_normalized,retail_count_500m_normalized,bank_count_500m_normalized,commercial_score,bus_stop_count_500m_normalized,parking_space_count_500m_normalized,accessibility_score,college_count_500m_normalized,school_count_500m_normalized,education_score,hospital_count_500m_normalized,clinic_count_500m_normalized,health_activity_score,recreation_count_500m_normalized,cinema_count_500m_normalized,museum_count_500m_normalized,attraction_score,temple_count_500m_normalized,cultural_activity_score,nearest_restaurant_m_normalized,market_gap_score,competitor_count_500m_normalized,avg_restaurant_rating_500m_normalized,avg_review_ratings_500m_normalized,competition_pressure_score,commercial_score_contribution,accessibility_score_contribution,education_score_contribution,health_activity_score_contribution,attraction_score_contribution,cultural_activity_score_contribution,market_gap_score_contribution,competition_pressure_score_contribution,feasibility_score,cluster,feasibility_label
1,1,0,2,7,2,0,2,1,4,14,6,7,4,4.574999999999999,122.75,435.7580258853913,BG_01130,27.670057771837392,85.41650356299688,Bhaktapur durbar square,,,0,0.019417475728155338,0.08860759493670886,0.010526315789473684,0.039517128818112625,0.09090909090909091,0.043478260869565216,0.06719367588932806,0.109375,0.1,0.1046875,0.06451612903225806,0.02631578947368421,0.045415959252971136,0.05194805194805195,0.0,0.0,0.017316017316017316,0.0673076923076923,0.0673076923076923,0.10098023559580199,0.10098023559580199,0.967479674796748,0.10625000000000018,0.9171768707482993,0.6636355151816825,0.0036587892296677084,0.010888847649636236,0.010427678643110852,0.005203910291536304,0.002808176392569137,0.013675817107435569,0.016256463247809133,0.0032037590290362886,6.6123441590801235,1,Low
2,0,1,4,0,3,1,9,2,15,18,8,4,6,4.933333333333334,22.0,219.1023439038932,BG_01131,27.677467405854955,85.42443013728109,Bhaktapur durbar square,,,0,0.08737864077669903,0.11392405063291139,0.021052631578947368,0.07411844099618593,0.0,0.08695652173913043,0.043478260869565216,0.0,0.13333333333333333,0.06666666666666667,0.0967741935483871,0.05263157894736842,0.07470288624787776,0.19480519480519481,0.14285714285714285,0.027777777777777776,0.12181337181337182,0.038461538461538464,0.038461538461538464,0.050773605975594036,0.050773605975594036,0.9512195121951219,0.016666666666666607,0.9857142857142858,0.6512001548586914,0.00686243565125384,0.007045724949764623,0.006640511772727308,0.008559702909442893,0.019754740872725943,0.007814752632820327,0.008173869417425886,0.0031437262294004894,6.799546443556132,1,Low
1,0,1,3,0,0,0,0,1,1,7,3,1,0,4.409999999999998,97.07142857142856,507.4948045875222,BG_01132,27.6818968266695,85.43605627994133,Bhaktapur durbar square,,,0,0.0,0.04430379746835443,0.010526315789473684,0.01827670441927604,0.0,0.043478260869565216,0.021739130434782608,0.0,0.05,0.025,0.0,0.039473684210526314,0.019736842105263157,0.012987012987012988,0.14285714285714285,0.0,0.051948051948051945,0.009615384615384616,0.009615384615384616,0.11760413322684718,0.11760413322684718,1.0,0.1475000000000004,0.9346452866861031,0.6940484288953678,0.0016921930130818948,0.0035228624748823113,0.002490191914772741,0.0022615124164153096,0.008424529177707411,0.0019536881582050817,0.018932687751346162,0.0033505800545548608,4.262824496096577,1,Low
11,4,0,7,8,8,0,8,2,5,54,14,12,17,4.574999999999999,81.25,303.6153997968325,BG_01133,27.66741871190599,85.41948836515903,Bhaktapur durbar square,,,0,0.07766990291262135,0.34177215189873417,0.11578947368421053,0.17841050949852202,0.36363636363636365,0.08695652173913043,0.22529644268774704,0.125,0.23333333333333334,0.17916666666666667,0.25806451612903225,0.09210526315789473,0.1750848896434635,0.06493506493506493,0.0,0.0,0.021645021645021644,0.11538461538461539,0.11538461538461539,0.07035820978788218,0.07035820978788218,0.8617886178861789,0.10625000000000018,0.9454081632653061,0.6378155937171618,0.01651856979835858,0.03650966564878032,0.017846375389204642,0.020061803694006782,0.0035102204907114212,0.02344425789846098,0.0113267278972946,0.0030791110790266813,13.229673189584402,2,Moderate
14,6,1,25,6,3,2,25,2,13,47,13,24,21,4.522222222222222,58.77777777777778,121.05479331082806,BG_01134,27.67533844070952,85.44033648011991,Bhaktapur durbar square,,,0,0.24271844660194175,0.2974683544303797,0.14736842105263157,0.22918507402831767,0.5454545454545454,0.08695652173913043,0.3162055335968379,0.09375,0.21666666666666667,0.15520833333333334,0.0967741935483871,0.32894736842105265,0.2128607809847199,0.16883116883116883,0.14285714285714285,0.05555555555555555,0.12241462241462242,0.23076923076923078,0.23076923076923078,0.028052590709467744,0.028052590709467744,0.8292682926829268,0.11944444444444446,0.9606953892668179,0.6364693754647297,0.02121965602093696,0.05124163599828816,0.015459941470880766,0.024390289824350063,0.019852246997467928,0.04688851579692196,0.004516090769481755,0.0030726120915815897,18.664098896990918,2,Moderate
18,1,1,12,4,9,10,11,1,8,61,32,72,59,4.373076923076923,79.6923076923077,158.46804005256718,BG_01135,27.668604722576703,85.43011707447582,Bhaktapur durbar square,,,0,0.10679611650485436,0.3860759493670886,0.18947368421052632,0.2274485833608231,0.09090909090909091,0.043478260869565216,0.06719367588932806,0.0625,0.5333333333333333,0.29791666666666666,0.2903225806451613,0.15789473684210525,0.22410865874363328,0.1038961038961039,0.14285714285714285,0.2777777777777778,0.17484367484367483,0.6923076923076923,0.6923076923076923,0.03672253651874662,0.03672253651874662,0.5203252032520326,0.15673076923076934,0.9464678178963893,0.5411745967930638,0.021058878820222535,0.010888847649636236,0.02967478698437516,0.02567910872832868,0.028354781074968922,0.14066554739076587,0.005911835734597466,0.002612568135818037,26.4846354518713,0,High
0,0,0,1,0,0,0,1,0,4,10,3,1,3,4.933333333333334,22.0,232.92165663898507,BG_01136,27.67634963704697,85.41888378513677,Bhaktapur durbar square,,,0,0.009708737864077669,0.06329113924050633,0.0,0.024333292368194665,0.0,0.0,0.0,0.0,0.05,0.025,0.0,0.013157894736842105,0.006578947368421052,0.05194805194805195,0.0,0.0,0.017316017316017316,0.009615384615384616,0.009615384615384616,0.053976019638374555,0.053976019638374555,0.975609756097561,0.016666666666666607,0.9857142857142858,0.6593302361595045,0.002252956900003806,0.0,0.002490191914772741,0.0007538374721384366,0.002808176392569137,0.0019536881582050817,0.008689415055699654,0.003182974914527216,2.2131240807916073,1,Low
14,2,2,19,3,14,12,14,4,19,74,28,50,79,4.3100000000000005,99.12857142857143,50.88416030951642,BG_01137,27.6731656147846,85.42589692744835,Bhaktapur durbar square,,,0,0.13592233009708737,0.46835443037974683,0.14736842105263157,0.25054839384315525,0.18181818181818182,0.17391304347826086,0.17786561264822134,0.046875,0.4666666666666667,0.25677083333333334,0.45161290322580644,0.25,0.35080645161290325,0.24675324675324675,0.2857142857142857,0.3333333333333333,0.2886002886002886,0.4807692307692308,0.4807692307692308,0.011791623311376362,0.011791623311376362,0.35772357723577236,0.17249999999999988,0.933245869776482,0.48782314900408474,0.023197630807724814,0.028823420249037092,0.025576346124645027,0.04019655940144631,0.04680293987615228,0.09768440791025407,0.0018982931646216946,0.0023550093122531083,26.65346068461344,0,High
0,0,0,0,0,0,0,0,0,1,1,0,1,1,5.0,2.0,461.6800641950513,BG_01138,27.68180977274249,85.42214221133652,Bhaktapur durbar square,,,0,0.0,0.006329113924050633,0.0,0.002109704641350211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.004329004329004329,0.009615384615384616,0.009615384615384616,0.10698727018871464,0.10698727018871464,0.991869918699187,0.0,0.9993197278911564,0.6637298821967811,0.00019533212180167676,0.0,0.0,0.0,0.0007020440981422842,0.0019536881582050817,0.017223515230920788,0.0032042145941315087,2.327879420320134,1,Low
12,5,1,15,5,9,8,17,2,10,66,19,65,13,4.241666666666666,90.33333333333331,250.50912785289407,BG_01139,27.67061029351712,85.43688072987779,Bhaktapur durbar square,,,0,0.1650485436893204,0.4177215189873418,0.12631578947368421,0.23636195071678215,0.45454545454545453,0.08695652173913043,0.2707509881422925,0.078125,0.31666666666666665,0.19739583333333333,0.2903225806451613,0.19736842105263158,0.24384550084889645,0.12987012987012986,0.14285714285714285,0.2222222222222222,0.16498316498316498,0.625,0.625,0.05805164620453221,0.05805164620453221,0.8943089430894309,0.18958333333333344,0.9392290249433107,0.674373767122025,0.021884144558332205,0.04387565082353424,0.019662140327059766,0.02794062114474399,0.02675568062920039,0.1269897302833303,0.00934553625697848,0.003255598888150098,27.97091029113295,0,High
0,0,0,1,0,0,0,0,0,0,2,0,0,0,4.409999999999998,97.07142857142856,746.5094003250858,BG_01140,27.683854189982736,85.43467461557547,Bhaktapur durbar square,,,0,0.0,0.012658227848101266,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.1729920980024231,0.1729920980024231,1.0,0.1475000000000004,0.9346452866861031,0.6940484288953678,0.0003906642436033535,0.0,0.0,0.0007538374721384366,0.0,0.0,0.027849407032426245,0.0033505800545548608,3.23444888027229,1,Low
8,6,1,11,2,1,0,6,4,8,32,18,15,12,4.811111111111112,66.88888888888889,246.09346704295208,BG_01141,27.67835875454156,85.43305073535726,Bhaktapur durbar square,,,0,0.05825242718446602,0.20253164556962025,0.08421052631578947,0.11499819968995857,0.5454545454545454,0.17391304347826086,0.35968379446640314,0.03125,0.3,0.165625,0.03225806451612903,0.14473684210526316,0.0884974533106961,0.1038961038961039,0.14285714285714285,0.0,0.08225108225108226,0.14423076923076922,0.14423076923076922,0.05702838457213174,0.05702838457213174,0.9024390243902439,0.047222222222222054,0.955177626606198,0.6349462910728879,0.010647387273337142,0.058287360948052785,0.01649752143536941,0.010140329867152518,0.013338837864703402,0.029305322373076217,0.00918080486155378,0.0030652592672364195,15.046282389048166,2,Moderate
1,2,1,2,1,0,0,2,1,4,12,7,3,2,5.0,15.5,472.7244741814039,BG_01142,27.680861389236792,85.43376358723299,Bhaktapur durbar square,,,0,0.019417475728155338,0.0759493670886076,0.010526315789473684,0.03529771953541221,0.18181818181818182,0.043478260869565216,0.11264822134387352,0.015625,0.11666666666666667,0.06614583333333333,0.0,0.02631578947368421,0.013157894736842105,0.05194805194805195,0.14285714285714285,0.0,0.06493506493506494,0.028846153846153848,0.028846153846153848,0.1095466427216071,0.1095466427216071,0.983739837398374,0.0,0.9901360544217687,0.6579586306067142,0.0032681249860643555,0.01825483282439016,0.006588632774502877,0.0015076749442768731,0.010530661472134266,0.005861064474615245,0.0176355398738911,0.0031763533676486934,6.682288471752357,1,Low
10,4,0,11,6,4,7,19,2,11,26,11,25,5,4.566666666666666,17.666666666666668,87.92776343054659,BG_01143,27.67162256638688,85.44007524488859,Bhaktapur durbar square,,,0,0.18446601941747573,0.16455696202531644,0.10526315789473684,0.1514287131125097,0.36363636363636365,0.08695652173913043,0.22529644268774704,0.09375,0.18333333333333332,0.13854166666666667,0.12903225806451613,0.14473684210526316,0.13688455008488964,0.14285714285714285,0.0,0.19444444444444445,0.11243386243386244,0.2403846153846154,0.2403846153846154,0.020375909883903764,0.020375909883903764,0.959349593495935,0.10833333333333339,0.9886621315192743,0.6854483527828475,0.014020394729298894,0.03650966564878032,0.01379981352769894,0.015684682888041666,0.018233645326750994,0.048842203955127034,0.003280248141767288,0.0033090624279878997,15.367971664545301,2,Moderate
0,1,0,1,1,0,0,1,0,0,4,4,2,0,4.409999999999998,97.07142857142856,612.238697444231,BG_01144,27.681253134329783,85.42892514402655,Bhaktapur durbar square,,,0,0.009708737864077669,0.02531645569620253,0.0,0.0116750645200934,0.09090909090909091,0.0,0.045454545454545456,0.015625,0.06666666666666667,0.04114583333333333,0.0,0.013157894736842105,0.006578947368421052,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.14187692305418537,0.14187692305418537,1.0,0.1475000000000004,0.9346452866861031,0.6940484288953678,0.0010809641691937452,0.007365985174753924,0.004098440859730136,0.0007538374721384366,0.0,0.003907376316410163,0.022840281286078644,0.0033505800545548608,4.339746533285991,1,Low
5,0,1,6,0,3,1,8,4,9,28,12,6,5,4.933333333333334,22.0,356.01925342507553,BG_01145,27.67802685161478,85.42679670223897,Bhaktapur durbar square,,,0,0.07766990291262135,0.17721518987341772,0.05263157894736842,0.10250555724446918,0.0,0.17391304347826086,0.08695652173913043,0.0,0.2,0.1,0.0967741935483871,0.07894736842105263,0.08786078098471986,0.11688311688311688,0.14285714285714285,0.027777777777777776,0.09583934583934584,0.057692307692307696,0.057692307692307696,0.08250199870549511,0.08250199870549511,0.959349593495935,0.016666666666666607,0.9857142857142858,0.6539101819589624,0.009490725668694043,0.014091449899529245,0.009960767659090965,0.010067377853719766,0.015542476283872238,0.01172212894923049,0.013281715000102801,0.0031568091244427313,8.73134504386823,1,Low
28,6,1,33,8,10,6,14,1,14,88,35,40,60,4.374074074074074,101.51851851851852,94.07240425160148,BG_01146,27.66837372984056,85.42512353880832,Bhaktapur durbar square,,,0,0.13592233009708737,0.5569620253164557,0.29473684210526313,0.3292070658396021,0.5454545454545454,0.043478260869565216,0.2944664031620553,0.125,0.5833333333333334,0.3541666666666667,0.3225806451612903,0.4342105263157895,0.37839558573853993,0.18181818181818182,0.14285714285714285,0.16666666666666666,0.16378066378066378,0.38461538461538464,0.38461538461538464,0.021799836101902788,0.021799836101902788,0.5121951219512195,0.15648148148148144,0.9316200554295793,0.53343221962076,0.03048043475953049,0.047718773523405845,0.03527771879261383,0.04335781331686557,0.02656066837971642,0.07814752632820327,0.0035094811604259937,0.00257519112659456,26.762760738735597,0,High
14,3,1,9,5,8,12,17,4,15,69,27,90,55,4.39591836734694,84.22448979591837,53.58098034486014,BG_01147,27.67326750326796,85.43318795032312,Bhaktapur durbar square,,,0,0.1650485436893204,0.43670886075949367,0.14736842105263157,0.2497086085004819,0.2727272727272727,0.17391304347826086,0.22332015810276679,0.078125,0.45,0.2640625,0.25806451612903225,0.11842105263157894,0.1882427843803056,0.19480519480519481,0.14285714285714285,0.3333333333333333,0.22366522366522368,0.8653846153846154,0.8653846153846154,0.012416569970649396,0.012416569970649396,0.5528455284552846,0.1510204081632649,0.9433847008191032,0.5490835458125508,0.02311987724467755,0.03618940542379102,0.026302652099787074,0.02156947863828365,0.03627227840401802,0.17583193423845733,0.001998901192899414,0.002650749285337186,32.393527652725126,0,High
0,0,0,0,1,0,0,1,0,2,2,1,1,6,4.333333333333333,69.5,153.13930324337983,BG_01148,27.672226216738224,85.41291332899142,Bhaktapur durbar square,,,0,0.009708737864077669,0.012658227848101266,0.0,0.007455655237392979,0.0,0.0,0.0,0.015625,0.016666666666666666,0.01614583333333333,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.008658008658008658,0.009615384615384616,0.009615384615384616,0.03548768353508343,0.03548768353508343,0.9512195121951219,0.16666666666666674,0.9534013605442176,0.6904291798020021,0.0006902999255903918,0.0,0.001608248944957395,0.0,0.0014040881962845684,0.0019536881582050817,0.005713040970187125,0.003333107810083395,1.4702474005307955,1,Low
0,0,0,1,0,0,0,1,0,0,1,0,1,0,4.409999999999998,97.07142857142856,1042.1698156851933,BG_01149,27.685218313351008,85.42905479633724,Bhaktapur durbar square,,,0,0.009708737864077669,0.006329113924050633,0.0,0.005345950596042767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.006578947368421052,0.0,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.24150686221991272,0.24150686221991272,1.0,0.1475000000000004,0.9346452866861031,0.6940484288953678,0.0004949678037887149,0.0,0.0,0.0007538374721384366,0.0,0.0019536881582050817,0.03887936492331705,0.0033505800545548608,4.543243841200414,1,Low
13,5,1,15,5,8,8,16,2,10,66,18,58,10,4.177777777777778,101.55555555555556,179.85461121292332,BG_01150,27.67050562823417,85.43779756104875,Bhaktapur durbar square,,,0,0.1553398058252427,0.4177215189873418,0.1368421052631579,0.2366344766919141,0.45454545454545453,0.08695652173913043,0.2707509881422925,0.078125,0.3,0.1890625,0.25806451612903225,0.19736842105263158,0.22771646859083192,0.12987012987012986,0.14285714285714285,0.2222222222222222,0.16498316498316498,0.5576923076923077,0.5576923076923077,0.04167854619859392,0.04167854619859392,0.9186991869918699,0.2055555555555555,0.9315948601662887,0.6852832009045713,0.02190937703681532,0.04387565082353424,0.018832076355468852,0.026092503471114272,0.02675568062920039,0.11331391317589473,0.00670968680655093,0.0033082651427174675,26.07971534412962,0,High
0,0,0,0,1,0,0,2,0,3,8,4,2,1,4.1,70.0,338.46040586586844,BG_01151,27.67479559739748,85.41561032576759,Bhaktapur durbar square,,,0,0.019417475728155338,0.05063291139240506,0.0,0.0233501290401868,0.0,0.0,0.0,0.015625,0.06666666666666667,0.04114583333333333,0.0,0.0,0.0,0.03896103896103896,0.0,0.0,0.012987012987012986,0.019230769230769232,0.019230769230769232,0.07843300523207175,0.07843300523207175,0.991869918699187,0.2250000000000001,0.9530612244897959,0.7233103810629943,0.0021619283383874904,0.0,0.004098440859730136,0.0,0.002106132294426853,0.003907376316410163,0.012626661637769073,0.0034918447116137827,2.8392384158337496,1,Low
4,0,0,2,0,4,0,5,0,3,33,6,2,4,4.875,12.5,241.79620772735063,BG_01152,27.662161425861363,85.41869780363326,Bhaktapur durbar square,,,0,0.04854368932038835,0.2088607594936709,0.042105263157894736,0.09983657065731799,0.0,0.0,0.0,0.0,0.1,0.05,0.12903225806451613,0.02631578947368421,0.07767402376910017,0.03896103896103896,0.0,0.0,0.012987012987012986,0.019230769230769232,0.019230769230769232,0.05603256066912044,0.05603256066912044,0.967479674796748,0.03125,0.9921768707482993,0.6636355151816824,0.009243611071271153,0.0,0.004980383829545482,0.008900145638795735,0.002106132294426853,0.003907376316410163,0.009020490572474562,0.0032037590290362877,4.136189875196024,1,Low
1,0,0,1,0,0,0,2,0,1,5,2,1,2,5.0,2.0,300.14184684950084,BG_01153,27.66100381699893,85.4314928074062,Bhaktapur durbar square,,,0,0.019417475728155338,0.03164556962025317,0.010526315789473684,0.02052978704596073,0.0,0.0,0.0,0.0,0.03333333333333333,0.016666666666666666,0.0,0.013157894736842105,0.006578947368421052,0.012987012987012988,0.0,0.0,0.004329004329004329,0.009615384615384616,0.009615384615384616,0.06955326719557225,0.06955326719557225,0.983739837398374,0.0,0.9993197278911564,0.6610198550965102,0.0019008001334526175,0.0,0.001660127943181827,0.0007538374721384366,0.0007020440981422842,0.0019536881582050817,0.011197142938502658,0.0031911316990892668,2.1358772442712173,1,Low
0,1,0,1,0,0,0,1,0,0,4,4,2,0,4.409999999999998,97.07142857142856,621.4225417992293,BG_01154,27.68124009173625,85.42853162101547,Bhaktapur durbar square,,,0,0.009708737864077669,0.02531645569620253,0.0,0.0116750645200934,0.09090909090909091,0.0,0.045454545454545456,0.0,0.06666666666666667,0.03333333333333333,0.0,0.013157894736842105,0.006578947368421052,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.14400513805322893,0.14400513805322893,1.0,0.1475000000000004,0.9346452866861031,0.6940484288953678,0.0010809641691937452,0.007365985174753924,0.003320255886363654,0.0007538374721384366,0.0,0.003907376316410163,0.023182895350219588,0.0033505800545548608,4.2961894423634375,1,Low
1,1,0,2,1,2,0,1,0,2,8,2,1,0,4.409999999999998,97.07142857142856,531.1656455988681,BG_01155,27.662088047883675,85.43813956736939,Bhaktapur durbar square,,,0,0.009708737864077669,0.05063291139240506,0.010526315789473684,0.023622655015318808,0.09090909090909091,0.0,0.045454545454545456,0.015625,0.03333333333333333,0.024479166666666666,0.06451612903225806,0.02631578947368421,0.045415959252971136,0.025974025974025976,0.0,0.0,0.008658008658008658,0.009615384615384616,0.009615384615384616,0.12308948739151183,0.12308948739151183,1.0,0.1475000000000004,0.9346452866861031,0.6940484288953678,0.00218716081687061,0.007365985174753924,0.002438312916548309,0.005203910291536304,0.0014040881962845684,0.0019536881582050817,0.019815756184024636,0.0033505800545548608,4.37194817927783,1,Low
